87.8943 	87.7217 	87.4486 	87.0197 	86.3539 	85.3392 	83.8342 	81.6872 	78.7835 	75.1177 	70.8591 	66.3526 	62.026 	58.2456 	55.2113 	52.9429 	51.3391 	50.2509 	49.5338 	49.0703 	48.7746 	48.5876 	48.4699 	48.3961 	48.3499 	48.321 	48.303 	48.2918 	48.2848 	48.2804 	48.2777 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	48.2734 	48.2733 	48.2732 	48.2732 	
118.172 	117.842 	117.322 	116.505 	115.24 	113.318 	110.481 	106.462 	101.077 	94.3646 	86.686 	78.7028 	71.1798 	64.7247 	59.6268 	55.8668 	53.2358 	51.4642 	50.3027 	49.5547 	49.0786 	48.7779 	48.5889 	48.4704 	48.3963 	48.35 	48.3211 	48.303 	48.2918 	48.2848 	48.2804 	48.2777 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	48.2734 	48.2733 	48.2732 	
176.721 	176.058 	175.01 	173.37 	170.834 	166.994 	161.355 	153.427 	142.92 	130.01 	115.512 	100.765 	87.1976 	75.836 	67.0648 	60.7204 	56.3495 	53.4402 	51.5482 	50.3365 	49.5682 	49.084 	48.78 	48.5897 	48.4707 	48.3964 	48.35 	48.3211 	48.303 	48.2918 	48.2848 	48.2804 	48.2777 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	48.2734 	48.2733 	
296.319 	294.909 	292.682 	289.199 	283.827 	275.721 	263.878 	247.35 	225.686 	199.467 	170.601 	141.95 	116.326 	95.5091 	79.9105 	68.9275 	61.5281 	56.6868 	53.5775 	51.6032 	50.3583 	49.5767 	49.0873 	48.7813 	48.5902 	48.4709 	48.3965 	48.3501 	48.3211 	48.303 	48.2918 	48.2848 	48.2804 	48.2777 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	48.2734 	
554.223 	551.068 	546.091 	538.314 	526.344 	508.334 	482.136 	445.826 	398.702 	342.469 	281.733 	222.922 	171.888 	131.826 	102.87 	83.1776 	70.3087 	62.0935 	56.9137 	53.6674 	51.6385 	50.3722 	49.5821 	49.0894 	48.7821 	48.5905 	48.471 	48.3965 	48.3501 	48.3211 	48.3031 	48.2918 	48.2848 	48.2804 	48.2777 	48.2759 	48.2749 	48.2742 	48.2738 	48.2736 	
1137.84 	1130.48 	1118.88 	1100.78 	1072.95 	1031.18 	970.637 	887.189 	779.773 	653.107 	518.559 	391.162 	283.752 	202.33 	145.759 	108.83 	85.6141 	71.2787 	62.4744 	57.0622 	53.7252 	51.661 	50.3809 	49.5855 	49.0907 	48.7827 	48.5907 	48.4711 	48.3966 	48.3501 	48.3211 	48.3031 	48.2918 	48.2848 	48.2804 	48.2777 	48.2759 	48.2749 	48.2742 	48.2738 	
2511.04 	2493.33 	2465.43 	2421.9 	2355.08 	2254.94 	2110.2 	1911.52 	1657.36 	1360.39 	1049.08 	759.689 	521.68 	346.934 	230.146 	157.169 	113.307 	87.332 	71.9333 	62.724 	57.1579 	53.7619 	51.6752 	50.3864 	49.5877 	49.0916 	48.783 	48.5909 	48.4712 	48.3966 	48.3501 	48.3211 	48.3031 	48.2918 	48.2848 	48.2804 	48.2777 	48.2759 	48.2749 	48.2742 	
5837.82 	5794.23 	5725.56 	5618.49 	5454.24 	5208.4 	4853.73 	4368.3 	3750.06 	3032.48 	2287.51 	1604.6 	1053.78 	659.941 	405.612 	253.207 	165.812 	116.479 	88.4946 	72.3631 	62.8848 	57.2187 	53.7852 	51.6841 	50.3898 	49.589 	49.0921 	48.7832 	48.5909 	48.4712 	48.3966 	48.3501 	48.3211 	48.3031 	48.2918 	48.2848 	48.2804 	48.2777 	48.2759 	48.2749 	
14065.3 	13956.3 	13784.7 	13517.1 	13106.9 	12493.4 	11609.4 	10401.9 	8868.71 	7097.23 	5270.57 	3612.58 	2294.29 	1370.51 	790.233 	454.848 	270.832 	171.973 	118.634 	89.2593 	72.6401 	62.9872 	57.2571 	53.7998 	51.6897 	50.392 	49.5898 	49.0924 	48.7833 	48.591 	48.4712 	48.3966 	48.3501 	48.3211 	48.3031 	48.2918 	48.2848 	48.2804 	48.2777 	48.2759 	
34698.6 	34423.3 	33989.8 	33314.2 	32278.7 	30730.9 	28502.6 	25462.7 	21610.7 	17173.4 	12618.6 	8512.26 	5279.45 	3046.55 	1672.54 	900.702 	492.795 	283.475 	176.174 	120.054 	89.7528 	72.8165 	63.0518 	57.2812 	53.8089 	51.6932 	50.3933 	49.5903 	49.0926 	48.7834 	48.591 	48.4712 	48.3966 	48.3501 	48.3211 	48.3031 	48.2918 	48.2848 	48.2804 	48.2777 	
86920.3 	86220.3 	85117.9 	83400.5 	80768.6 	76836.2 	71177.8 	63464.9 	53703.9 	42482.1 	30997.5 	20689.3 	12627.8 	7114.23 	3770.29 	1930.74 	986.461 	520.172 	292.131 	178.952 	120.972 	90.0673 	72.928 	63.0924 	57.2964 	53.8146 	51.6954 	50.3942 	49.5907 	49.0927 	48.7834 	48.591 	48.4712 	48.3966 	48.3501 	48.3211 	48.3031 	48.2918 	48.2848 	48.2804 	
219874 	218087 	215272 	210887 	204169 	194132 	179695 	160028 	135158 	106602 	77432.7 	51327 	30999 	17186.3 	8890.57 	4392.8 	2132.31 	1048.63 	538.99 	297.869 	180.75 	121.558 	90.2661 	72.9981 	63.1179 	57.3058 	53.8182 	51.6967 	50.3947 	49.5909 	49.0928 	48.7835 	48.591 	48.4712 	48.3966 	48.3501 	48.3211 	48.3031 	48.2918 	48.2848 	
559646 	555069 	547863 	536637 	519438 	493749 	456806 	406493 	342906 	269953 	195523 	129033 	77401.3 	42466.1 	21618.5 	10424.9 	4880.78 	2279 	1091.5 	551.494 	301.591 	181.898 	121.928 	90.3912 	73.042 	63.1338 	57.3118 	53.8204 	51.6976 	50.395 	49.591 	49.0929 	48.7835 	48.591 	48.4712 	48.3966 	48.3501 	48.3211 	48.3031 	48.2918 	
